START,2022/03/24,10:22:51,
ID,170800000,
INTERVAL,010,sec,
,MAIN,,,SUB-1,,,SUB-2,,,Remark,
1940,DCV,01.7038,V,,,,,,,,
1941,DCV,01.7034,V,,,,,,,,
1942,DCV,01.7033,V,,,,,,,,
1943,DCV,01.7031,V,,,,,,,,
1944,DCV,01.7031,V,,,,,,,,
1945,DCV,01.7030,V,,,,,,,,
1946,DCV,01.7030,V,,,,,,,,
1947,DCV,01.7028,V,,,,,,,,
1948,DCV,01.7026,V,,,,,,,,
1949,DCV,01.7025,V,,,,,,,,
1950,DCV,01.7024,V,,,,,,,,
1951,DCV,01.7023,V,,,,,,,,
1952,DCV,01.7020,V,,,,,,,,
1953,DCV,01.7021,V,,,,,,,,
1954,DCV,01.7018,V,,,,,,,,
1955,DCV,01.7018,V,,,,,,,,
1956,DCV,01.7017,V,,,,,,,,
1957,DCV,01.7015,V,,,,,,,,
1958,DCV,01.7013,V,,,,,,,,
1959,DCV,01.7012,V,,,,,,,,
1960,DCV,01.7010,V,,,,,,,,
1961,DCV,01.7009,V,,,,,,,,
1962,DCV,01.7008,V,,,,,,,,
1963,DCV,01.7006,V,,,,,,,,
1964,DCV,01.7004,V,,,,,,,,
1965,DCV,01.7003,V,,,,,,,,
1966,DCV,01.7002,V,,,,,,,,
1967,DCV,01.7002,V,,,,,,,,
1968,DCV,01.7000,V,,,,,,,,
1969,DCV,01.6997,V,,,,,,,,
1970,DCV,01.6997,V,,,,,,,,
1971,DCV,01.6996,V,,,,,,,,
1972,DCV,01.6995,V,,,,,,,,
1973,DCV,01.6993,V,,,,,,,,
1974,DCV,01.6993,V,,,,,,,,
1975,DCV,01.6990,V,,,,,,,,
1976,DCV,01.6989,V,,,,,,,,
1977,DCV,01.6987,V,,,,,,,,
1978,DCV,01.6986,V,,,,,,,,
1979,DCV,01.6985,V,,,,,,,,
1980,DCV,01.6985,V,,,,,,,,
1981,DCV,01.6982,V,,,,,,,,
1982,DCV,01.6981,V,,,,,,,,
1983,DCV,01.6980,V,,,,,,,,
1984,DCV,01.6977,V,,,,,,,,
1985,DCV,01.6976,V,,,,,,,,
1986,DCV,01.6974,V,,,,,,,,
1987,DCV,01.6975,V,,,,,,,,
1988,DCV,01.6973,V,,,,,,,,
1989,DCV,01.6972,V,,,,,,,,
1990,DCV,01.6971,V,,,,,,,,
1991,DCV,01.6968,V,,,,,,,,
1992,DCV,01.6969,V,,,,,,,,
1993,DCV,01.6966,V,,,,,,,,
1994,DCV,01.6965,V,,,,,,,,
1995,DCV,01.6964,V,,,,,,,,
1996,DCV,01.6962,V,,,,,,,,
1997,DCV,01.6960,V,,,,,,,,
1998,DCV,01.6959,V,,,,,,,,
1999,DCV,01.6958,V,,,,,,,,
2000,DCV,01.6959,V,,,,,,,,
2001,DCV,01.6955,V,,,,,,,,
2002,DCV,01.6954,V,,,,,,,,
2003,DCV,01.6954,V,,,,,,,,
2004,DCV,01.6952,V,,,,,,,,
2005,DCV,01.6950,V,,,,,,,,
2006,DCV,01.6950,V,,,,,,,,
2007,DCV,01.6947,V,,,,,,,,
2008,DCV,01.6946,V,,,,,,,,
2009,DCV,01.6945,V,,,,,,,,
2010,DCV,01.6944,V,,,,,,,,
2011,DCV,01.6942,V,,,,,,,,
2012,DCV,01.6942,V,,,,,,,,
2013,DCV,01.6940,V,,,,,,,,
2014,DCV,01.6938,V,,,,,,,,
2015,DCV,01.6937,V,,,,,,,,
2016,DCV,01.6936,V,,,,,,,,
2017,DCV,01.6935,V,,,,,,,,
2018,DCV,01.6934,V,,,,,,,,
2019,DCV,01.6933,V,,,,,,,,
2020,DCV,01.6932,V,,,,,,,,
2021,DCV,01.6928,V,,,,,,,,
2022,DCV,01.6929,V,,,,,,,,
2023,DCV,01.6928,V,,,,,,,,
2024,DCV,01.6926,V,,,,,,,,
2025,DCV,01.6925,V,,,,,,,,
2026,DCV,01.6924,V,,,,,,,,
2027,DCV,01.6922,V,,,,,,,,
2028,DCV,01.6920,V,,,,,,,,
2029,DCV,01.6920,V,,,,,,,,
2030,DCV,01.6919,V,,,,,,,,
2031,DCV,01.6918,V,,,,,,,,
2032,DCV,01.6917,V,,,,,,,,
2033,DCV,01.6914,V,,,,,,,,
2034,DCV,01.6914,V,,,,,,,,
2035,DCV,01.6913,V,,,,,,,,
2036,DCV,01.6911,V,,,,,,,,
2037,DCV,01.6910,V,,,,,,,,
2038,DCV,01.6909,V,,,,,,,,
2039,DCV,01.6907,V,,,,,,,,
2040,DCV,01.6905,V,,,,,,,,
2041,DCV,01.6904,V,,,,,,,,
2042,DCV,01.6904,V,,,,,,,,
2043,DCV,01.6902,V,,,,,,,,
2044,DCV,01.6902,V,,,,,,,,
2045,DCV,01.6900,V,,,,,,,,
2046,DCV,01.6898,V,,,,,,,,
2047,DCV,01.6897,V,,,,,,,,
2048,DCV,01.6896,V,,,,,,,,
2049,DCV,01.6894,V,,,,,,,,
2050,DCV,01.6893,V,,,,,,,,
2051,DCV,01.6892,V,,,,,,,,
2052,DCV,01.6891,V,,,,,,,,
2053,DCV,01.6889,V,,,,,,,,
2054,DCV,01.6887,V,,,,,,,,
2055,DCV,01.6887,V,,,,,,,,
2056,DCV,01.6885,V,,,,,,,,
2057,DCV,01.6886,V,,,,,,,,
2058,DCV,01.6884,V,,,,,,,,
2059,DCV,01.6882,V,,,,,,,,
2060,DCV,01.6880,V,,,,,,,,
2061,DCV,01.6879,V,,,,,,,,
2062,DCV,01.6877,V,,,,,,,,
2063,DCV,01.6877,V,,,,,,,,
2064,DCV,01.6875,V,,,,,,,,
2065,DCV,01.6874,V,,,,,,,,
2066,DCV,01.6872,V,,,,,,,,
2067,DCV,01.6872,V,,,,,,,,
2068,DCV,01.6870,V,,,,,,,,
2069,DCV,01.6869,V,,,,,,,,
2070,DCV,01.6868,V,,,,,,,,
MAX,1,DCV,02.9239,V,
MIN,2070,DCV,01.6868,V,
